digit,digit,digit,digit
52657,857,17711,91685
68759,627,33493,76620
81782,280,14700,05899
59461,124,59697,63283
73254,020,64165,67496
17958,713,03585,28537
38428,375,87648,52636
65583,110,01789,13529
76606,329,67380,24589
80350,101,72000,20420
00910,309,94354,36178
69943,237,60319,82190
45240,487,54491,50727
63331,428,70771,91842
72209,312,56152,17191
31916,344,90414,88527
44939,921,13430,64991
81315,805,27752,86789
87914,577,66473,82260
47395,014,74202,66622
00301,423,71774,95832
58168,990,66164,23078
06934,844,00466,06558
31590,363,56807,53721
97536,779,44269,25381
57068,718,05986,26009
50360,790,62001,02190
10638,444,54523,77940
46455,566,32469,13389
33500,102,99485,40145
93066,885,31793,37730
62265,236,21862,14951
94480,723,81664,31774
50546,503,62243,12168
86472,728,50267,82418
88646,903,39301,04930
26077,175,68986,99359
61199,566,05025,56929
23309,029,70304,52130
82727,544,68599,77279
25356,829,61763,73282
44440,858,01623,92719
75132,116,30790,69340
14121,082,33010,06833
27379,096,74087,87593
19671,300,98958,59781
05286,818,11643,22866
76639,815,68629,37524
88323,441,83859,15903
85515,008,18333,93754
96008,437,52239,30418
53309,493,36563,39421
32209,673,97230,62041
12702,635,21510,17778
59683,945,73782,67685
65005,480,15055,63057
70858,698,53430,29744
40788,298,32040,73410
41235,259,31386,19584
90298,735,00994,67975
37219,212,59981,50818
54839,470,78343,57116
74085,998,27695,84717
22908,780,83839,67944
79883,024,79760,05231
75257,274,61804,50150
98854,431,74367,85818
02014,402,99202,76384
91224,366,16563,80599
16818,815,36783,92229
21768,890,36807,66191
23016,081,99466,16826
69685,676,47362,37825
45012,882,48453,73194
74659,790,99194,90849
68662,118,28096,00016
71092,734,00252,38793
08112,546,87008,42853
64318,718,18570,68449
99277,961,56017,97191
93106,544,76956,92342
61925,258,61836,24915
91408,468,73579,67371
53951,291,98675,38595
39394,120,52067,92450
82089,820,67893,42472
36440,490,55754,97984
91725,984,62182,29893
42090,644,73088,45196
54970,371,47570,40857
58897,303,05498,50924
71080,465,23424,50666
79015,386,62267,36644
05815,580,76736,27915
13978,298,14918,77134
12781,747,94477,93020
73480,490,57365,26158
57129,774,14957,72836
61830,208,62574,10567
48788,690,77936,30480
55573,989,59436,76906
52112,740,54262,74091
46512,702,59970,29935
22091,486,11493,93054
59030,032,85667,40007
77691,714,45189,65822
47785,626,59406,83576
62825,238,41989,48738
16841,277,31335,01572
83162,057,40043,54338
04625,251,97092,35540
00412,827,49071,72693
49901,580,95862,29338
68148,277,39992,48137
28797,450,68446,41761
19642,841,15203,10374
50860,931,92316,31753
83284,692,33764,76883
40861,840,62297,12392
44779,876,11390,69114
84510,959,20498,47706
00417,165,88248,42835
78489,655,21100,48255
85543,928,27495,76603
02828,860,64390,39077
78546,305,69477,24144
23485,946,32257,78909
77925,637,35657,38437
29177,403,99463,13816
61294,162,40816,51716
78087,980,41128,00592
49551,131,75104,34791
51337,772,02999,38399
66854,395,28034,53135
55299,638,63439,63347
66974,606,81565,42183
24829,301,98296,81172
52981,352,78146,41604
23855,949,49691,65714
69847,063,21378,80274
14551,415,13731,84186
97180,294,79466,99628
12267,858,22398,00456
00548,017,75485,91796
78878,451,96036,30570
08762,108,70489,43500
60021,876,10876,57493
54213,468,09829,26914
95286,408,35534,15954
27276,341,63480,41891
73596,867,52475,68760
74659,857,19732,08329
11212,630,86971,04808
17833,730,28133,11643
89597,439,26673,61422
66239,621,39294,55803
75028,194,18286,87708
14928,157,81276,78109
02870,971,95899,85833
13508,006,53386,08585
55706,753,12596,60573
38647,840,32947,76817
19763,269,04136,59881
98556,695,25018,07680
59637,112,44753,27414
11756,574,95798,25252
94992,974,56192,99119
81890,782,46372,51111
44902,491,97644,22976
04258,445,23298,74911
42523,376,65769,51327
76644,162,06717,13668
80224,271,66340,98674
99510,741,70324,47857
07944,023,28842,28603
84722,399,38050,79923
54238,813,48154,35960
39934,137,46822,54496
85858,392,98559,04712
67884,373,62295,19989
83705,465,22755,08042
11942,724,45743,40966
09875,086,18492,20197
73431,910,84284,50225
43508,533,90746,50860
29792,188,53763,75514
18817,376,04785,62234
44461,660,08353,87378
33684,104,86731,95029
28218,473,51217,03472
69124,346,47917,36496
38612,170,41345,08558
56463,334,03692,49774
09117,580,11149,68556
19366,808,99818,81818
64032,822,30727,40538
91474,160,00935,82590
89692,215,27574,79520
54152,401,60276,17694
15126,565,89317,28195
53319,753,59776,95685
65781,613,00311,58908
86176,255,92226,53304
02571,280,10887,68918
83668,791,15990,89031
33206,114,39605,37687
08987,615,28267,04233
93807,494,52222,67308
87592,540,40861,60779
82583,628,78657,09001
09263,359,06281,66829
03999,867,78649,77371
89599,954,79891,17127
75223,814,05648,51299
50153,304,27949,90563
49633,401,51302,50260
62648,613,09665,36172
30064,920,95378,21776
87207,753,18309,74324
29214,291,00863,39877
47578,993,57139,05049
31053,570,87303,91023
92954,609,26928,14329
23067,212,95978,94726
20180,140,91521,30138
42937,238,10968,61810
70088,539,17984,20553
83965,432,26114,41418
22156,602,10615,12278
86216,589,18714,04583
59391,954,52091,83326
53832,340,85357,15833
14549,907,40673,87586
21797,561,64521,99627
80501,992,10421,75109
12318,139,46285,01012
45663,498,30548,00721
57520,326,55607,82891
84439,565,93922,29008
71358,760,41636,59585
23117,516,93164,02421
06585,762,94658,64889
39365,297,57974,81568
60764,575,43943,86587
51335,487,31703,14356
73879,983,14401,57863
11261,508,22774,97018
36927,038,62357,95980
40458,892,64125,63448
36805,971,74356,08828
26809,789,82659,64373
01950,201,80810,88913
29153,900,85023,15489
31830,411,24828,12518
94134,075,72093,71583
81191,592,00522,64031
83268,103,62410,34273
79829,011,78758,85056
59410,452,76743,59154
64809,844,96495,89769
65309,245,92013,37451
23005,721,26962,63716
80768,230,60968,92971
48764,207,55066,28244
57124,731,04048,41779
89956,718,59082,37324
86970,818,58351,42679
61710,708,57775,19129
50283,661,42717,75773
06237,099,67989,44666
21632,608,74059,73356
40789,071,40902,46191
50938,441,56350,47629
30566,032,32449,75633
22749,759,90670,70733
51379,876,16350,23581
18551,011,41719,28992
21362,392,85513,05414
66366,764,52977,29510
66053,368,27133,49383
08055,132,16378,00155
30257,011,45072,95283
73205,623,46563,54490
85424,623,44536,65497
36071,515,53909,82767
08409,368,25617,14543
98542,152,88963,00990
63444,041,24112,39856
75395,454,12760,30649
00951,387,09020,03816
78928,062,91457,50971
65921,802,28252,56883
30794,927,23633,78690
83636,852,78882,00760
34169,454,31334,88486
19183,180,86839,23016
03421,922,65658,12530
37700,803,36169,57432
31073,034,60877,36792
84868,420,41708,29301
64240,209,55453,82680
04719,148,76797,24912
34693,780,31253,34250
17236,547,36742,55093
86038,417,74617,82411
69634,521,30078,08694
62630,118,67400,70491
45189,750,48018,83315
33471,459,67782,75880
23085,866,16663,24313
53308,076,19256,00142
77355,677,07738,61343
06314,828,69370,10205
19524,319,87866,69463
61038,260,44097,02423
11474,405,72430,75359
55211,296,77629,59470
65108,994,19534,27225
64784,346,00806,99710
48425,430,00747,63828
08296,088,01096,89653
09620,723,02125,74754
80168,113,42890,40790
16831,766,82650,49248
39083,736,88553,55759
03887,625,33043,36329
65168,453,59683,66842
49456,767,84881,27342
72921,536,46401,73026
69304,764,17296,36783
98652,528,00833,02440
37093,163,20055,20308
22640,396,93865,28523
51515,268,09306,58504
95878,731,18728,83546
87978,113,51119,36887
24433,450,18257,17508
97214,865,90574,45603
24797,161,80173,76546
21790,322,11059,48896
98814,533,18575,50883
18669,327,37843,74320
70659,810,34973,62788
96198,485,53643,85512
17879,981,04292,95451
11163,598,08476,41553
62263,599,98353,21473
46430,476,06655,37503
16929,019,43339,87121
08062,071,46515,67844
71060,257,66625,25985
55670,533,18084,90686
18335,487,36547,20114
61342,039,62816,88325
86887,997,07514,12317
53754,155,22039,84695
04695,684,27677,58115
80498,534,32772,39159
37493,952,19921,37340
27052,577,56822,21989
49884,285,20555,05197
51505,713,98379,37837
73524,047,55679,30517
12421,203,38782,82410
08172,122,30946,65065
98365,046,91690,36662
58812,553,67312,59123
31301,445,68848,40588
92885,305,91547,84471
05450,534,85845,78373
81351,470,99527,15649
06517,731,70450,14403
75651,641,38999,89038
72499,609,49394,32931
87205,645,35322,94625
23907,146,82763,54250
92834,223,86950,74314
86301,495,18816,67275
91738,110,36671,98317
41734,619,38298,08720
75142,788,43547,43593
71333,066,73711,69354
68145,197,61870,28057
93794,532,30728,06171
26112,286,88497,43915
32023,434,30180,66624
86174,036,22336,75873
39928,052,44431,07368
37905,283,69519,71173
09216,159,27424,08531
68182,857,21800,41948
21383,155,29078,31586
74115,968,51686,42740
53987,563,92486,21890
25221,902,58329,55587
01093,394,35933,72953
35641,330,50121,60369
41696,648,91712,84523
01311,048,05486,08018
52416,905,92308,08451
19007,444,59171,54597
10431,846,10834,93033
82260,769,08448,64868
39302,576,03772,44024
66387,461,16081,12875
80629,015,37121,77627
37227,939,79454,17812
55377,661,00347,13874
22957,135,81201,93356
62562,223,30895,96229
95039,122,32464,73943
41187,218,69886,48013
36454,002,41959,56194
31776,437,85992,16673
64820,023,02532,96542
52611,496,29477,59128
63832,085,13118,49364
67459,107,79454,79334
18682,220,61650,53436
81148,147,94290,57830
04548,400,46862,56880
02549,523,15491,54016
43413,543,34655,38142
33651,321,01259,93352
99530,726,62793,23240
30047,632,12466,19983
78676,834,89409,70251
70881,241,42918,99685
82283,561,58344,64782
24281,154,83898,70925
92293,567,36264,45300
50422,452,29722,50842
46220,918,06119,30939
06554,176,30585,16775
94225,772,76864,53244
53109,946,46407,79874
22902,269,79384,13554
59210,048,78404,91702
10972,341,17218,01998
23056,801,97072,58128
59238,427,10451,90334
72667,877,10745,43772
01537,881,38235,88558
00105,284,83102,39902
24582,053,94151,32210
00177,045,54612,47634
25350,128,13756,91604
53435,198,50662,06691
51822,467,21236,83558
78820,912,65506,17318
67248,345,64622,58833
52620,414,06792,96733
37595,792,79866,53351
85151,420,13881,85241
19968,369,78382,90590
82623,947,08736,53703
66273,410,58559,42109
16362,627,12024,90622
42144,577,51296,98220
07207,387,29805,10742
76738,512,85397,70324
97319,464,26639,30299
20769,742,49920,22077
28276,331,19883,83662
33701,765,37426,21025
66098,061,11560,26128
27553,318,53796,45312
67773,697,24637,69781
71637,019,62655,29162
01070,249,39480,50126
87686,840,94737,53796
43110,314,45222,93877
54717,420,18685,92773
89333,224,25042,43903
31174,197,69389,50013
31608,316,11726,87752
38569,922,05728,55984
65175,550,23048,01735
51035,077,05900,04951
52301,244,79342,26105
30124,741,10590,84804
11894,977,73978,81923
46575,855,43736,52961
69697,888,87041,18545
90593,135,90512,41161
20171,639,57237,35248
52728,047,44903,64706
42098,903,65785,56182
35803,604,15565,45510
56978,779,42858,04250
03002,120,89488,87819
61261,002,97367,59284
22557,694,64337,15110
66438,468,93478,04432
67712,725,37285,15041
27720,416,57368,77531
93779,599,46572,00726
25584,198,38922,17429
57995,289,73542,72952
98948,510,73975,72810
28416,522,87453,82476
29286,072,81789,51353
80135,736,97456,04061
55196,112,68059,61584
55647,555,97193,67006
74278,476,61746,94034
87631,464,36707,26321
93234,214,74084,32702
53550,517,92473,30309
86535,358,96545,96911
12267,237,73816,93260
73170,079,01328,33529
62231,782,80020,15847
10726,238,01583,85765
28066,568,27272,00933
18941,677,81810,68328
27193,556,97000,13337
00609,919,59369,67362
46623,071,06037,52005
91279,673,22802,85327
68088,015,94073,46826
35247,502,44594,76899
21202,735,77976,37902
89116,338,89890,01519
81215,199,18091,17590
65230,308,07915,10680
10880,337,61603,21375
00492,252,59468,64396
05398,693,35512,40027
36009,652,13495,92234
84603,936,74675,36112
35639,170,11586,87689
33421,823,69584,75664
03788,475,55208,42099
57227,415,67302,71166
57864,590,50413,19433
00716,937,42169,26328
95867,686,07070,61024
51222,135,77451,33170
32339,923,66251,49717
02289,963,69434,15197
93407,748,42455,58776
86878,412,07029,90484
61737,598,66672,75520
43969,627,33616,47433
34802,456,73198,38103
27176,849,95808,97579
09067,434,22305,24519
63161,498,53963,75261
64895,940,00766,91761
43599,163,96328,95538
12592,914,63238,61490
12130,549,78956,33847
48318,461,52992,21643
43219,797,80863,66351
21916,195,65539,68877
27906,639,32969,60082
13749,782,60390,26069
97173,714,42482,23042
41921,055,63750,44208
05157,293,94501,94970
70334,105,00993,31647
41291,230,02840,87047
95418,936,48283,77471
19843,930,52222,25824
39161,258,11620,49276
69209,307,51243,00992
70784,635,67232,97555
54528,423,78695,44870
66233,897,69463,33897
56789,099,18980,41442
78192,133,87282,28461
52134,970,40891,37380
72192,444,12989,99710
01793,791,78035,09191
53633,793,09677,84055
48486,725,96866,68195
17273,019,33413,19488
50201,285,67837,80968
56288,620,24131,63790
51363,449,52459,72186
56429,015,95802,31326
61202,512,54965,33709
37017,244,42905,26035
83904,633,84477,53960
36703,264,92582,10708
30586,289,35890,38949
18404,807,74672,41457
01988,064,71308,16482
44725,585,73591,84031
00921,364,37007,69448
18826,317,80132,69974
02766,221,35904,47045
28943,930,94167,30270
52173,589,53358,82758
74861,309,23033,01821
05488,138,73874,25116
74809,788,30907,25041
91373,089,96202,58410
19695,093,82011,24789
26584,889,78523,68561
00754,669,58958,81074
95932,430,28717,57088
57257,418,92450,55754
72707,472,36864,59160
89850,753,15805,81590
53705,238,63726,86106
82299,705,78290,87937
09496,915,84410,19539
78520,067,56457,14486
92014,050,67901,70152
47229,986,72847,82844
28421,184,76620,52698
33096,383,10611,26675
88320,186,50915,51068
89084,773,66207,25769
79959,314,04906,98542
50265,810,74770,17031
96040,831,13792,76739
68600,542,83788,84469
19688,295,92109,79006
47450,476,73843,20663
71667,080,13517,33682
37164,646,16078,28689
50199,592,12889,08802
96750,765,17232,28407
24407,105,65191,88556
18737,103,71133,79138
46202,816,59385,57166
20712,052,47452,60855
62759,117,39208,48900
43765,211,96136,51359
03475,766,28451,17784
53168,434,53202,98057
93689,208,44301,31150
84967,149,70987,29246
26719,080,31676,16460
71912,667,11621,05323
42170,260,72160,63068
46662,911,64641,89048
96652,178,47025,16391
68861,811,24114,22075
49903,390,46231,02118
25250,944,26337,47568
25134,251,45524,42311
45015,222,83411,70184
17478,044,82680,78667
83043,324,74783,04340
85901,708,11406,50104
03214,918,67129,29065
04757,970,38358,14925
78231,586,88258,16902
78141,990,22939,69834
14128,306,71898,99101
85583,056,26792,36719
62397,424,02627,47296
24282,652,51702,51032
99854,752,98416,96944
12960,120,39747,31648
15461,685,15689,87102
26749,289,43041,05108
34610,219,63392,83968
16327,704,43919,20134
06611,190,34914,86919
53774,899,54327,10232
32189,107,37407,52048
21238,519,28508,31142
25709,977,52491,12441
04641,322,72274,60563
93262,777,71853,94189
43148,213,10000,88482
78735,056,31082,03181
49692,256,56376,70131
66431,744,85944,48947
76430,951,97551,66130
21480,509,85299,75204
31382,459,18914,05397
45937,455,14520,80653
55436,135,24858,10086
52337,581,64277,50725
65197,298,05293,24200
26076,415,93869,36066
16332,631,35270,94324
35111,608,84722,66997
84000,813,59273,73976
84528,073,69355,11846
88056,828,34696,74517
37617,359,78022,01059
03684,108,41231,52590
57353,226,72107,82186
39992,814,40025,95938
74847,266,99332,83380
83308,981,90425,34770
11087,084,17930,31835
83112,148,52464,02624
75084,606,27949,24846
84950,270,65814,72227
74749,662,67851,74879
27902,023,23682,36394
94970,843,99638,86560
31219,073,97975,98438
74325,337,19556,50029
22247,917,00851,11750
11127,515,30212,43746
60977,205,15158,72081
82697,571,08193,63078
18238,506,06045,70706
70792,392,04046,13593
77761,390,09390,17262
61885,517,81081,32742
81639,578,26402,52445
37414,051,82175,26922
32666,623,72507,25611
74032,835,75586,20591
43159,426,74670,22825
47689,020,22868,54949
86318,033,69403,90305
18285,034,84681,70771
15337,730,09589,36084
32741,814,12898,27339
17947,873,88395,70111
14721,795,42952,88538
62698,982,32884,76752
53462,686,46959,63363
36276,031,86756,86404
15577,971,35675,09925
63904,423,60935,08190
75179,353,40663,50555
25896,571,55082,76874
60766,998,42257,60369
29897,642,01478,51658
85088,658,88148,05399
51184,931,48092,59733
07718,262,57271,42865
39174,206,09132,89266
26127,212,08037,24842
52719,317,91013,71312
67929,969,51865,05932
11330,253,76300,73851
29449,520,83639,24689
56503,213,80939,08706
80630,804,22308,39713
49009,622,66842,36131
14330,013,57724,24453
86169,586,37017,59700
05666,449,19593,71373
30298,511,31063,52016
95167,197,22228,65702
76702,468,99341,10192
79959,668,27022,96873
62899,363,52401,69603
30762,875,32047,57702
56288,969,64055,42916
31119,083,79243,75562
13584,912,96690,46229
97225,844,96178,17604
83907,226,28662,56070
10471,315,06111,32343
74736,672,65875,22359
71587,581,41513,19386
14488,883,46378,73614
37824,703,48895,43969
64795,934,30855,96727
97242,173,35718,59133
93866,751,37181,78379
84552,484,34047,62045
32767,605,14987,56098
46974,827,68266,02089
76261,504,55953,04624
69299,370,22154,93375
44938,248,62025,71370
82560,397,58153,34064
19358,114,14931,59009
47373,649,57941,64462
22521,335,33150,35132
72010,122,50018,74176
40885,026,08439,22701
42978,718,18264,68796
71782,251,85625,24662
07290,693,29541,69487
43818,657,66999,97334
89226,643,80872,03376
80585,645,60264,52846
76202,945,37630,60865
48594,066,82162,91275
36726,709,42815,50799
26655,726,30683,56669
95870,307,86702,79999
93580,471,16305,19677
93876,492,02936,34754
68147,048,65522,84150
17482,425,59350,20378
03257,992,41731,07132
82548,917,23740,58626
29569,744,52938,71147
16357,558,90345,83395
89919,703,62646,88130
90660,604,49635,50759
63674,622,37790,94115
50049,243,84540,47282
81754,865,68407,06725
41905,471,26620,92136
05747,376,51149,06217
76570,277,58718,24845
08162,787,54596,53648
74456,036,24582,68500
06045,955,98500,49847
08300,419,38605,83357
04379,236,33228,89249
52571,148,20412,40594
80562,842,40013,86507
90377,640,35824,49019
17449,665,73759,98821
11673,561,38337,60870
85428,995,11881,37756
48318,044,32433,55825
81107,723,19793,04299
01993,126,73650,62760
30603,253,24817,94891
12446,226,97874,29419
35356,271,04320,93586
26096,853,18814,62260
40378,562,87950,66948
95058,832,28173,81137
36157,060,21376,41388
69324,208,68558,13678
24692,013,55157,34510
93004,586,47147,30350
25330,370,34784,59129
63970,546,08830,75144
34782,503,64424,99824
58744,678,90719,96521
39599,487,75507,08452
06104,412,81328,63111
10156,228,20876,88267
65484,927,74423,88502
64707,631,73328,29696
30571,734,88398,00538
13660,446,58350,19241
54876,820,88593,14347
29278,241,20847,60434
31827,568,28688,12924
52800,390,83378,92480
37058,309,22410,69706
12767,568,38184,68195
08800,679,13798,70941
31512,752,81983,69699
05092,501,26419,26823
79856,663,73965,85114
07902,483,85412,10596
25529,394,26100,13011
94584,540,19929,45740
92844,012,18838,79317
65396,700,38750,55295
11400,720,98404,89760
72565,914,25618,42166
15289,197,52463,63439
30982,225,45022,38189
90774,931,23161,53647
91632,399,26511,97288
12422,148,80693,48749
17329,077,56938,20371
98679,655,17075,74699
48711,171,28682,91778
35952,708,53036,37355
63077,758,07126,48563
07884,721,75785,48194
66694,787,17360,63041
39667,583,58349,15391
31041,564,74967,49158
81051,132,98539,15080
94245,657,40792,48121
93911,056,02754,10075
41139,883,31813,98145
13828,832,01479,96036
29583,703,07131,60324
69942,347,56011,26292
70276,871,93739,22682
99712,512,60617,11997
62804,885,93814,26564
31965,808,76311,72401
57278,917,35763,01716
98510,494,31698,87314
30134,361,40244,91381
83192,034,12512,42337
37065,688,62320,59420
58614,541,93144,53544
50266,307,29690,65171
96361,719,92900,42460
84209,283,19314,08010
29930,631,66393,64503
27106,587,34655,65777
37058,600,73810,34467
03171,047,56079,56109
20123,418,35213,82717
57380,910,45611,26465
08844,317,23623,11166
16871,294,31089,93376
86108,924,04368,07548
85406,785,97719,59558
49646,509,63081,73748
30154,484,49960,24666
06727,151,13444,92190
62437,804,59640,48395
30650,325,27605,79483
48068,867,07870,30175
49077,561,37551,45332
28630,618,72591,94630
60464,632,76379,90137
67290,807,53457,20660
02372,638,66440,39532
65496,495,18786,86872
44906,141,03265,37209
66341,883,58927,28167
49541,517,58207,89133
43636,141,71107,76763
27625,461,98000,54767
28553,902,34919,33423
62550,209,42884,95652
20492,486,07436,41758
32547,699,29434,20925
81427,621,13007,04767
74321,927,35771,21440
70444,036,22502,48017
75671,140,86978,61780
34006,255,53981,24876
50308,865,52493,58070
61369,173,76509,24263
20073,501,84733,32932
80625,672,72203,40184
79962,881,71968,72559
18661,582,97732,96958
74926,922,57851,38435
30742,541,34783,60006
62680,611,24724,09077
65462,576,47889,59400
90919,055,63178,71917
03770,317,07463,30744
05438,960,03483,65874
70568,403,21199,05374
94221,160,23613,43929
18413,538,45376,11482
13372,916,77004,29907
69945,409,50093,82432
39783,732,75489,77066
59225,686,79893,79025
85594,697,88209,67464
10090,793,03030,65777
96498,492,88131,73628
07627,643,16271,88024
34233,497,59809,57388
17510,815,51354,42857
18060,045,19974,54637
49546,721,16359,48827
92976,454,54015,54044
21603,931,69180,70038
45753,319,57882,00506
98718,871,69152,69750
09818,825,96044,28670
72122,038,47726,55878
45778,333,60758,65128
98013,074,24963,63689
01650,620,14224,40157
28361,297,20023,11627
43882,152,84804,95087
14795,562,01586,57797
01884,900,25284,44100
15756,390,05465,25255
90787,930,28548,75837
39312,158,43039,59711
14920,777,00646,06762
51454,501,06076,55622
46766,259,76829,96615
13262,057,42014,62926
42444,064,17936,59818
41048,298,27698,24722
96176,438,65310,20144
82303,643,66119,92435
53248,217,36744,97365
62041,111,93991,22251
72457,147,24168,24115
77485,485,61133,53144
53648,848,52989,32822
80426,284,85124,11929
60410,749,09385,13481
15222,044,57376,59795
77319,258,08020,87439
53796,455,58947,40248
20680,376,80161,60493
98561,426,79457,79529
06059,085,95125,54969
95364,845,38085,16355
93825,971,52828,92633
90513,596,91915,95839
25395,951,38625,19756
45494,026,88538,65667
11323,266,75221,42486
51938,037,75998,48806
38304,813,62785,39736
61791,574,25187,39721
32587,391,76007,21175
54800,053,51209,85771
47567,335,24622,58852
15746,983,93467,44646
46946,732,91709,25204
49108,838,26518,81806
68786,901,83077,07449
10626,101,01595,79672
28795,886,77337,17351
75176,346,32753,93211
77361,223,13172,27634
69252,923,74686,73179
05014,458,18343,71639
99632,471,80576,48923
61119,488,31989,38243
27990,177,85936,48502
31631,621,45718,40522
36795,450,51961,43520
22113,897,26901,70803
90337,716,42705,95427
55193,487,85105,07620
51879,333,37480,34265
77197,057,59202,54877
71067,536,42605,39755
62567,317,43045,83454
47643,639,57799,75242
70847,725,71835,55176
40294,472,81915,57182
20276,496,83994,08839
87850,369,23932,36144
93487,546,94181,35872
47976,391,07961,84709
20943,936,78054,31161
52224,506,22136,05742
02902,276,66147,29974
03538,597,58423,31084
85412,197,31945,56546
23061,422,17745,00363
42315,647,20616,84992
79390,934,78495,98208
39475,247,33119,22789
36914,829,32600,16118
46300,845,91623,75665
11368,591,81228,40888
93475,897,85615,30748
18446,278,84411,68810
29974,365,34083,84134
35342,320,24424,91976
32053,594,42803,62546
52271,082,15264,08358
78848,893,95100,24547
53350,583,75157,45902
88737,151,48401,74892
00999,895,67498,41269
99802,997,36235,89954
60853,303,59069,75026
